Time	Channel A	Channel B
(us)	(V)	(V)

201.01387663	0.11109750	0.00488341
201.02637663	0.10010990	0.00976682
201.03887663	0.10010990	0.00976682
201.05137663	0.12208520	0.00976682
201.06387662	0.11109750	0.00976682
201.07637662	0.09034306	0.00488341
201.08887662	0.10010990	0.00488341
201.10137662	0.09522647	0.02075449
201.11387662	0.09034306	0.00488341
201.12637662	0.09034306	0.02075449
201.13887662	0.08423880	0.00976682
201.15137662	0.10621410	0.01465023
201.16387662	0.09034306	0.02075449
201.17637662	0.09522647	0.00976682
201.18887662	0.09034306	0.01465023
201.20137662	0.08423880	0.01465023
201.21387662	0.08423880	0.00488341
201.22637661	0.09034306	0.00976682
201.23887661	0.10010990	0.00488341
201.25137661	0.09522647	0.00488341
201.26387661	0.09034306	0.01465023
201.27637661	0.08423880	0.00488341
201.28887661	0.08423880	0.02075449
201.30137661	0.08423880	0.00976682
201.31387661	0.09034306	0.00488341
201.32637661	0.09034306	0.00976682
201.33887661	0.07935539	0.01465023
201.35137661	0.08423880	0.00488341
201.36387661	0.07935539	0.01465023
201.37637661	0.07935539	0.00488341
201.38887661	0.07325113	0.01465023
201.40137660	0.07935539	0.00488341
201.41387660	0.06836772	0.00976682
201.42637660	0.07325113	0.00976682
201.43887660	0.07325113	0.00488341
201.45137660	0.07325113	0.00976682
201.46387660	0.07325113	0.00976682
201.47637660	0.06348431	0.00488341
201.48887660	0.08423880	0.00976682
201.50137660	0.06348431	0.00000000
201.51387660	0.06836772	0.00488341
201.52637660	0.06348431	0.01465023
201.53887660	0.06836772	0.00488341
201.55137660	0.06836772	0.00488341
201.56387659	0.06348431	0.00488341
201.57637659	0.06348431	0.01465023
201.58887659	0.07325113	0.00488341
201.60137659	0.04761323	0.00488341
201.61387659	0.06348431	0.00976682
201.62637659	0.05738005	0.00976682
201.63887659	0.05738005	-0.00610426
201.65137659	0.06836772	0.00976682
201.66387659	0.05738005	0.00976682
201.67637659	0.05738005	0.00976682
201.68887659	0.06348431	0.00976682
201.70137659	0.05738005	0.00976682
201.71387659	0.05249664	0.00000000
201.72637659	0.06348431	0.00488341
201.73887658	0.06348431	0.00488341
201.75137658	0.05249664	0.00000000
201.76387658	0.05249664	0.02075449
201.77637658	0.04761323	0.00488341
201.78887658	0.04761323	0.00976682
201.80137658	0.04761323	0.00976682
201.81387658	0.05249664	0.00488341
201.82637658	0.02563789	0.01465023
201.83887658	0.03662556	0.00488341
201.85137658	0.04761323	-0.00610426
201.86387658	0.04150897	0.00000000
201.87637658	0.04150897	0.00976682
201.88887658	0.04150897	0.00000000
201.90137657	0.04761323	0.01465023
201.91387657	0.03662556	0.01465023
201.92637657	0.04150897	0.00488341
201.93887657	0.04761323	0.00976682
201.95137657	0.03174216	0.00488341
201.96387657	0.04150897	0.01465023
201.97637657	0.03662556	0.00976682
201.98887657	0.03662556	0.00488341
202.00137657	0.03662556	0.00488341
202.01387657	0.04761323	0.00488341
202.02637657	0.04150897	0.00488341
202.03887657	0.03174216	0.01465023
202.05137657	0.03662556	0.00000000
202.06387657	0.03662556	0.00488341
202.07637656	0.03662556	0.00488341
202.08887656	0.03662556	0.00976682
202.10137656	0.02563789	0.00488341
202.11387656	0.02563789	0.00000000
202.12637656	0.02075449	0.02075449
202.13887656	0.02563789	0.00488341
202.15137656	0.03174216	0.01465023
202.16387656	0.02563789	0.00000000
202.17637656	0.03174216	-0.00610426
202.18887656	0.02563789	-0.00610426
202.20137656	0.02563789	0.00000000
202.21387656	0.01587108	0.00976682
202.22637656	0.01587108	0.00976682
202.23887655	0.01587108	0.00000000
202.25137655	0.02563789	0.00000000
202.26387655	0.02563789	0.00000000
202.27637655	0.02075449	0.00976682
202.28887655	0.01587108	0.00976682
202.30137655	0.02563789	0.00976682
202.31387655	0.01587108	0.00000000
202.32637655	0.02075449	0.00000000
202.33887655	0.01587108	-0.00610426
202.35137655	0.00488341	0.00976682
202.36387655	0.01587108	0.00000000
202.37637655	0.02563789	0.00488341
202.38887655	0.02075449	0.01465023
202.40137655	0.02563789	-0.00610426
202.41387654	0.00976682	0.00000000
202.42637654	0.00976682	0.00976682
202.43887654	0.00488341	0.00488341
202.45137654	0.01587108	0.00488341
202.46387654	0.00976682	0.00976682
202.47637654	0.01587108	-0.00610426
202.48887654	0.02563789	0.00976682
202.50137654	0.00976682	0.00976682
202.51387654	0.00976682	0.00488341
202.52637654	0.01587108	0.00488341
202.53887654	0.00488341	0.00488341
202.55137654	0.00976682	0.00976682
202.56387654	0.01587108	0.00976682
202.57637653	0.01587108	0.00000000
202.58887653	0.00488341	0.00488341
202.60137653	0.00488341	-0.00610426
202.61387653	0.00976682	0.00488341
202.62637653	0.00488341	0.00488341
202.63887653	0.00976682	0.00488341
202.65137653	-0.01098767	0.00488341
202.66387653	0.00976682	0.01465023
202.67637653	0.00000000	0.00976682
202.68887653	0.00000000	0.00488341
202.70137653	0.00000000	0.00976682
202.71387653	0.00000000	0.00488341
202.72637653	-0.01098767	-0.01098767
202.73887652	0.00000000	-0.00610426
202.75137652	-0.01709193	-0.01098767
202.76387652	-0.00610426	0.00000000
202.77637652	0.00000000	0.00976682
202.78887652	0.00000000	0.00488341
202.80137652	0.00000000	0.00488341
202.81387652	0.00000000	-0.00610426
202.82637652	-0.00610426	0.00000000
202.83887652	-0.01098767	0.00488341
202.85137652	-0.01709193	0.00976682
202.86387652	-0.00610426	0.01465023
202.87637652	-0.01098767	0.00488341
202.88887652	-0.02197534	0.00000000
202.90137652	-0.01709193	0.00000000
202.91387651	-0.00610426	0.00488341
202.92637651	-0.01098767	0.00976682
202.93887651	-0.02685875	0.00976682
202.95137651	-0.00610426	0.00976682
202.96387651	-0.01098767	0.00000000
202.97637651	0.00000000	-0.00610426
202.98887651	-0.01709193	0.00488341
203.00137651	-0.01098767	0.00488341
203.01387651	0.00000000	0.00000000
203.02637651	-0.01098767	-0.00610426
203.03887651	-0.01709193	0.00488341
203.05137651	-0.01709193	-0.00610426
203.06387651	-0.00610426	0.00000000
203.07637650	-0.01098767	0.00000000
203.08887650	-0.02197534	-0.00610426
203.10137650	-0.01098767	0.00976682
203.11387650	-0.02197534	-0.01587108
203.12637650	-0.02685875	0.00000000
203.13887650	-0.02197534	-0.00610426
203.15137650	-0.02197534	0.00488341
203.16387650	-0.02685875	0.00976682
203.17637650	-0.02685875	0.00976682
203.18887650	-0.01709193	0.00000000
203.20137650	-0.02685875	0.00488341
203.21387650	-0.02685875	0.00000000
203.22637650	-0.03296301	0.00000000
203.23887650	-0.03296301	0.00488341
203.25137649	-0.02197534	-0.00610426
203.26387649	-0.02685875	-0.00610426
203.27637649	-0.02197534	0.00488341
203.28887649	-0.03296301	0.00488341
203.30137649	-0.02685875	0.00488341
203.31387649	-0.03296301	0.00488341
203.32637649	-0.02685875	0.00000000
203.33887649	-0.02685875	0.00976682
203.35137649	-0.02685875	0.00488341
203.36387649	-0.02685875	0.00488341
203.37637649	-0.03296301	0.00488341
203.38887649	-0.02685875	0.00000000
203.40137649	-0.02197534	0.00000000
203.41387648	-0.03784642	0.00488341
203.42637648	-0.03296301	-0.00610426
203.43887648	-0.04272982	0.00488341
203.45137648	-0.02685875	0.00000000
203.46387648	-0.03296301	-0.00610426
203.47637648	-0.03784642	0.00976682
203.48887648	-0.04883409	-0.00610426
203.50137648	-0.03784642	0.00488341
203.51387648	-0.03784642	0.00000000
203.52637648	-0.03784642	0.00000000
203.53887648	-0.03296301	-0.00610426
203.55137648	-0.03784642	-0.00610426
203.56387648	-0.03784642	0.00976682
203.57637648	-0.04883409	0.00000000
203.58887647	-0.03784642	0.00000000
203.60137647	-0.03784642	-0.00610426
203.61387647	-0.03784642	-0.00610426
203.62637647	-0.04272982	0.00000000
203.63887647	-0.03784642	0.00488341
203.65137647	-0.03784642	0.00976682
203.66387647	-0.03784642	0.00000000
203.67637647	-0.04272982	0.01465023
203.68887647	-0.05371749	0.00000000
203.70137647	-0.03296301	0.00000000
203.71387647	-0.03784642	0.00976682
203.72637647	-0.04883409	-0.00610426
203.73887647	-0.04272982	0.00976682
203.75137646	-0.03784642	-0.01098767
203.76387646	-0.04272982	0.00000000
203.77637646	-0.04272982	0.00488341
203.78887646	-0.04883409	0.00488341
203.80137646	-0.04883409	0.00000000
203.81387646	-0.04883409	0.00488341
203.82637646	-0.04272982	-0.00610426
203.83887646	-0.04883409	0.00488341
203.85137646	-0.05371749	-0.00610426
203.86387646	-0.05371749	0.00488341
203.87637646	-0.05371749	0.00000000
203.88887646	-0.04883409	0.00976682
203.90137646	-0.03784642	0.00000000
203.91387646	-0.04272982	0.00488341
203.92637645	-0.04883409	0.00000000
203.93887645	-0.05371749	0.00976682
203.95137645	-0.04272982	0.00488341
203.96387645	-0.05860090	-0.00610426
203.97637645	-0.04883409	0.00000000
203.98887645	-0.04883409	0.00488341
204.00137645	-0.05860090	-0.01587108
204.01387645	-0.05860090	0.00488341
204.02637645	-0.04883409	0.00976682
204.03887645	-0.06958857	-0.00610426
204.05137645	-0.05371749	0.01465023
204.06387645	-0.05371749	-0.00610426
204.07637645	-0.05371749	0.00000000
204.08887644	-0.05860090	0.00488341
204.10137644	-0.05371749	0.00488341
204.11387644	-0.05860090	-0.00610426
204.12637644	-0.05860090	0.00488341
204.13887644	-0.05860090	0.00488341
204.15137644	-0.05371749	-0.01098767
204.16387644	-0.06470516	-0.00610426
204.17637644	-0.05860090	0.00000000
204.18887644	-0.04883409	-0.00610426
204.20137644	-0.06958857	0.00488341
204.21387644	-0.06470516	-0.00610426
204.22637644	-0.05860090	0.00000000
204.23887644	-0.06470516	-0.00610426
204.25137644	-0.05371749	0.00000000
204.26387643	-0.05860090	-0.00610426
204.27637643	-0.06470516	0.00488341
204.28887643	-0.06470516	0.00000000
204.30137643	-0.05860090	-0.00610426
204.31387643	-0.05371749	0.00976682
204.32637643	-0.06958857	-0.00610426
204.33887643	-0.05860090	0.00000000
204.35137643	-0.06470516	0.00488341
204.36387643	-0.05860090	0.00000000
204.37637643	-0.06958857	0.00488341
204.38887643	-0.06470516	0.00000000
204.40137643	-0.05860090	0.00488341
204.41387643	-0.06958857	0.00000000
204.42637642	-0.06958857	0.00000000
204.43887642	-0.07447198	0.00488341
204.45137642	-0.06470516	0.00488341
204.46387642	-0.06470516	-0.00610426
204.47637642	-0.06958857	-0.01098767
204.48887642	-0.07447198	-0.00610426
204.50137642	-0.08057624	0.00976682
204.51387642	-0.07447198	0.00000000
204.52637642	-0.08057624	0.00000000
204.53887642	-0.06470516	0.00000000
204.55137642	-0.08545965	-0.00610426
204.56387642	-0.08057624	0.00488341
204.57637642	-0.08057624	0.00488341
204.58887642	-0.08057624	-0.01098767
204.60137641	-0.07447198	-0.00610426
204.61387641	-0.07447198	0.00000000
204.62637641	-0.06958857	-0.01098767
204.63887641	-0.08545965	-0.00610426
204.65137641	-0.07447198	0.00000000
204.66387641	-0.08057624	-0.00610426
204.67637641	-0.07447198	0.00000000
204.68887641	-0.08057624	0.00000000
204.70137641	-0.08057624	-0.00610426
204.71387641	-0.08057624	0.00000000
204.72637641	-0.07447198	-0.00610426
204.73887641	-0.09156391	0.00000000
204.75137641	-0.06958857	-0.00610426
204.76387640	-0.09156391	0.00488341
204.77637640	-0.09156391	-0.00610426
204.78887640	-0.09644732	0.00488341
204.80137640	-0.09156391	0.00488341
204.81387640	-0.08057624	0.00000000
204.82637640	-0.08545965	0.00000000
204.83887640	-0.09644732	-0.00610426
204.85137640	-0.09156391	-0.01098767
204.86387640	-0.09156391	0.00000000
204.87637640	-0.09156391	-0.00610426
204.88887640	-0.09644732	-0.01098767
204.90137640	-0.10743500	0.00000000
204.91387640	-0.10743500	0.00000000
204.92637640	-0.10133070	0.00000000
204.93887639	-0.10133070	-0.01098767
204.95137639	-0.10743500	-0.00610426
204.96387639	-0.09644732	0.00488341
204.97637639	-0.11231840	-0.00610426
204.98887639	-0.09644732	-0.00610426
205.00137639	-0.11231840	0.00976682
205.01387639	-0.10133070	0.00000000
205.02637639	-0.09644732	0.00488341
205.03887639	-0.10743500	0.00488341
205.05137639	-0.11231840	0.00488341
205.06387639	-0.11231840	-0.00610426
205.07637639	-0.10743500	-0.00610426
205.08887639	-0.11720180	0.00976682
205.10137638	-0.11720180	-0.01098767
205.11387638	-0.11231840	0.00488341
205.12637638	-0.11231840	0.00488341
205.13887638	-0.11720180	0.00000000
205.15137638	-0.11231840	-0.01098767
205.16387638	-0.12330610	0.00488341
205.17637638	-0.12330610	-0.00610426
205.18887638	-0.13917710	-0.01098767
205.20137638	-0.11720180	-0.01098767
205.21387638	-0.11720180	0.00000000
205.22637638	-0.12818950	0.00488341
205.23887638	-0.12818950	0.00488341
205.25137638	-0.13307290	-0.00610426
205.26387638	-0.13307290	0.00000000
205.27637637	-0.13307290	0.00488341
205.28887637	-0.12818950	0.00000000
205.30137637	-0.12818950	0.00000000
205.31387637	-0.14406060	0.00000000
205.32637637	-0.13307290	-0.00610426
205.33887637	-0.12818950	0.00000000
205.35137637	-0.12818950	0.00976682
205.36387637	-0.13917710	-0.00610426
205.37637637	-0.14406060	0.00000000
205.38887637	-0.12818950	-0.01098767
205.40137637	-0.13307290	0.00000000
205.41387637	-0.13307290	-0.01098767
205.42637637	-0.13307290	-0.00610426
205.43887636	-0.13307290	0.00488341
205.45137636	-0.13307290	-0.01098767
205.46387636	-0.14406060	0.00000000
205.47637636	-0.13917710	-0.01098767
205.48887636	-0.13917710	-0.00610426
205.50137636	-0.12330610	0.00488341
205.51387636	-0.13917710	0.00000000
205.52637636	-0.14406060	-0.00610426
205.53887636	-0.15993160	0.00000000
205.55137636	-0.14894400	0.00000000
205.56387636	-0.13917710	0.00000000
205.57637636	-0.14894400	0.00976682
205.58887636	-0.15504820	0.00000000
205.60137636	-0.14406060	0.00000000
205.61387635	-0.14894400	-0.00610426
205.62637635	-0.15993160	0.00488341
205.63887635	-0.14894400	0.00000000
205.65137635	-0.15504820	0.00488341
205.66387635	-0.15504820	0.00976682
205.67637635	-0.15504820	0.00488341
205.68887635	-0.14894400	0.00000000
205.70137635	-0.15504820	-0.00610426
205.71387635	-0.15504820	-0.00610426
205.72637635	-0.13917710	0.00488341
205.73887635	-0.14894400	0.00488341
205.75137635	-0.16481500	0.00488341
205.76387635	-0.14894400	0.00000000
205.77637634	-0.15504820	0.00488341
205.78887634	-0.15993160	-0.00610426
205.80137634	-0.15504820	-0.00610426
205.81387634	-0.14894400	0.01465023
205.82637634	-0.15504820	0.00976682
205.83887634	-0.15504820	0.00000000
205.85137634	-0.16481500	0.00976682
205.86387634	-0.15504820	0.00488341
205.87637634	-0.14894400	0.00488341
205.88887634	-0.15993160	0.00000000
205.90137634	-0.14894400	0.00488341
205.91387634	-0.15993160	0.00488341
205.92637634	-0.15504820	0.01465023
205.93887634	-0.15993160	0.00488341
205.95137633	-0.15504820	0.00488341
205.96387633	-0.15504820	0.00488341
205.97637633	-0.15504820	0.00488341
205.98887633	-0.15504820	-0.01098767
206.00137633	-0.14894400	0.00000000
206.01387633	-0.15504820	0.00488341
206.02637633	-0.15504820	0.00000000
206.03887633	-0.15504820	-0.00610426
206.05137633	-0.14894400	0.00976682
206.06387633	-0.16481500	-0.00610426
206.07637633	-0.15504820	0.00976682
206.08887633	-0.15504820	-0.01098767
206.10137633	-0.14894400	0.00976682
206.11387632	-0.15504820	0.02075449
206.12637632	-0.14894400	0.00976682
206.13887632	-0.14894400	0.00976682
206.15137632	-0.15504820	0.00000000
206.16387632	-0.16481500	0.00976682
206.17637632	-0.15504820	0.00488341
206.18887632	-0.14894400	-0.00610426
206.20137632	-0.15504820	0.00488341
206.21387632	-0.15993160	0.00488341
206.22637632	-0.14894400	0.00976682
206.23887632	-0.14894400	0.01465023
206.25137632	-0.14406060	0.00976682
206.26387632	-0.15993160	0.00000000
206.27637631	-0.14894400	0.00976682
206.28887631	-0.15504820	-0.00610426
206.30137631	-0.14894400	0.02075449
206.31387631	-0.15993160	0.00976682
206.32637631	-0.15504820	0.01465023
206.33887631	-0.15504820	0.00488341
206.35137631	-0.15504820	0.00000000
206.36387631	-0.13307290	0.00488341
206.37637631	-0.15993160	0.00000000
206.38887631	-0.14894400	0.00976682
206.40137631	-0.14894400	0.01465023
206.41387631	-0.13917710	0.00488341
206.42637631	-0.14406060	0.00000000
206.43887631	-0.15504820	0.00976682
206.45137630	-0.14894400	0.00976682
206.46387630	-0.16481500	0.01465023
206.47637630	-0.14894400	0.00976682
206.48887630	-0.14894400	0.00976682
206.50137630	-0.14406060	0.00488341
206.51387630	-0.14406060	0.00488341
206.52637630	-0.14894400	0.00000000
206.53887630	-0.15504820	0.00488341
206.55137630	-0.14894400	0.00488341
206.56387630	-0.14406060	0.00000000
206.57637630	-0.14406060	0.00000000
206.58887630	-0.13917710	0.00000000
206.60137630	-0.14894400	0.00488341
206.61387629	-0.13917710	0.00000000
206.62637629	-0.13917710	0.00000000
206.63887629	-0.14406060	0.00488341
206.65137629	-0.14894400	-0.00610426
206.66387629	-0.14406060	-0.00610426
206.67637629	-0.14406060	0.00488341
206.68887629	-0.14894400	0.00488341
206.70137629	-0.14894400	-0.00610426
206.71387629	-0.13917710	0.00488341
206.72637629	-0.13917710	0.00488341
206.73887629	-0.13307290	0.00976682
206.75137629	-0.14406060	0.00000000
206.76387629	-0.13917710	0.01465023
206.77637629	-0.14894400	0.00488341
206.78887628	-0.13307290	0.00488341
206.80137628	-0.14406060	0.00000000
206.81387628	-0.14406060	0.00488341
206.82637628	-0.13917710	-0.01098767
206.83887628	-0.13917710	0.00488341
206.85137628	-0.13917710	0.00976682
206.86387628	-0.13917710	0.00000000
206.87637628	-0.14406060	0.00488341
206.88887628	-0.14406060	0.00488341
206.90137628	-0.12818950	0.00488341
206.91387628	-0.12818950	0.00488341
206.92637628	-0.13307290	0.00000000
206.93887628	-0.14406060	-0.00610426
206.95137627	-0.13307290	0.00000000
206.96387627	-0.12818950	-0.00610426
206.97637627	-0.12818950	0.00000000
206.98887627	-0.13917710	-0.00610426
207.00137627	-0.13917710	0.00488341
207.01387627	-0.13917710	-0.00610426
207.02637627	-0.12330610	0.00976682
207.03887627	-0.13917710	0.00000000
207.05137627	-0.12330610	-0.00610426
207.06387627	-0.12818950	0.00000000
207.07637627	-0.13917710	0.00488341
207.08887627	-0.13307290	0.00000000
207.10137627	-0.13917710	0.00488341
207.11387627	-0.14406060	0.00488341
207.12637626	-0.12330610	-0.00610426
207.13887626	-0.12818950	0.00488341
207.15137626	-0.13307290	0.00488341
207.16387626	-0.12330610	0.00976682
207.17637626	-0.12818950	0.00488341
207.18887626	-0.13307290	0.00488341
207.20137626	-0.12818950	0.00000000
207.21387626	-0.13917710	0.00488341
